class,filepath
jeep,/home/tonglab/Datasets/ILSVRC2012/train/n03594945/n03594945_14679.jpg
jeep,/home/tonglab/Datasets/ILSVRC2012/train/n03594945/n03594945_14684.jpg
jeep,/home/tonglab/Datasets/ILSVRC2012/train/n03594945/n03594945_14710.jpg
jeep,/home/tonglab/Datasets/ILSVRC2012/train/n03594945/n03594945_14728.jpg
jeep,/home/tonglab/Datasets/ILSVRC2012/train/n03594945/n03594945_14740.jpg
jeep,/home/tonglab/Datasets/ILSVRC2012/train/n03594945/n03594945_14773.jpg
jeep,/home/tonglab/Datasets/ILSVRC2012/train/n03594945/n03594945_14798.jpg
jeep,/home/tonglab/Datasets/ILSVRC2012/train/n03594945/n03594945_14811.jpg
jeep,/home/tonglab/Datasets/ILSVRC2012/train/n03594945/n03594945_14827.jpg
jeep,/home/tonglab/Datasets/ILSVRC2012/train/n03594945/n03594945_14856.jpg
jeep,/home/tonglab/Datasets/ILSVRC2012/train/n03594945/n03594945_14870.jpg
jeep,/home/tonglab/Datasets/ILSVRC2012/train/n03594945/n03594945_14885.jpg
jeep,/home/tonglab/Datasets/ILSVRC2012/train/n03594945/n03594945_14886.jpg
jeep,/home/tonglab/Datasets/ILSVRC2012/train/n03594945/n03594945_14888.jpg
jeep,/home/tonglab/Datasets/ILSVRC2012/train/n03594945/n03594945_14976.jpg
jeep,/home/tonglab/Datasets/ILSVRC2012/train/n03594945/n03594945_15026.jpg
jeep,/home/tonglab/Datasets/ILSVRC2012/train/n03594945/n03594945_15027.jpg
jeep,/home/tonglab/Datasets/ILSVRC2012/train/n03594945/n03594945_15029.jpg
jeep,/home/tonglab/Datasets/ILSVRC2012/train/n03594945/n03594945_15055.jpg
jeep,/home/tonglab/Datasets/ILSVRC2012/train/n03594945/n03594945_15057.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_10.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_10028.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_10035.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1007.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1016.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_10193.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1026.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_10333.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_10362.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_10429.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_10448.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1056.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1057.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_10623.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_10663.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1072.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1074.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1076.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1077.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_10798.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1082.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1083.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_10837.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1085.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1087.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1092.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1094.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_10954.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1096.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_10960.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1097.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1105.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1106.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1108.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1111.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1117.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1120.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1121.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1125.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_113.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1130.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1132.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1143.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_11438.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1146.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1151.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1158.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1162.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_11663.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1167.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1168.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1173.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1174.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1180.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1181.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1183.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1188.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1189.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1190.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1195.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1199.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1204.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_12137.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1219.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_12217.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1223.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_12244.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1226.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1227.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1228.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1230.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1235.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1241.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1245.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_12455.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1246.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1249.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1252.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1261.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_12640.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1268.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1270.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1277.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1278.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1279.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1286.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1290.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1295.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1308.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_131.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1313.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1320.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1322.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1328.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1333.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1336.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_13362.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_13390.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1355.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1361.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1364.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_13652.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1372.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_138.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1382.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1386.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_139.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1391.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1392.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_13923.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1396.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_13982.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1401.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_14014.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_141.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1418.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_142.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1435.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1445.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1448.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_145.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_14589.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1465.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1466.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1473.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1490.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1509.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1510.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1521.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_15278.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_15469.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1558.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_156.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1570.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1576.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1582.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1594.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_15999.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1602.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1605.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1608.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1612.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1613.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1627.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_16297.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_163.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_16350.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_16406.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1650.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_16500.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_16531.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_16551.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1657.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1668.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1670.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1674.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1689.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1692.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1706.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1717.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1724.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_17276.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_17378.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1738.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1739.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1750.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1754.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_17571.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1758.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1763.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_17646.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_177.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_17728.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1784.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_17854.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1804.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1806.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_18116.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1812.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1822.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1824.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1825.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1827.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1830.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1835.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1836.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1839.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1841.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1842.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1843.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1848.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1849.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1853.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1855.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_186.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1866.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_18661.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1867.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_18756.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1881.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_18828.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1883.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1884.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1886.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_189.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1892.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1893.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1895.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1900.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1906.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1910.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_19109.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1927.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1936.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1940.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1941.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1942.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1945.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1946.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1949.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1952.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1954.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1965.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_19657.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_197.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1979.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1980.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1982.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1986.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1989.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1990.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1991.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1992.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_1997.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_200.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_2000.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_2004.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_2008.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_2009.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_2011.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_20121.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_20124.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_2013.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_2016.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_2017.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_2018.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_202.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_2022.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_2026.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_20280.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_203.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_20364.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_2040.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_20408.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_2042.jpg
lamp,/home/tonglab/Datasets/ILSVRC2012/train/n04380533/n04380533_2044.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10006.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10023.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_1005.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10057.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10073.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10081.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10108.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10138.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10144.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10189.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10192.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10223.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_1026.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10264.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10278.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10286.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10287.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10296.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10297.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10356.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10393.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10403.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10440.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10442.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10453.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10462.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10468.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_1053.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10539.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10542.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10545.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10551.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10561.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10563.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10565.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_10566.jpg
car,/home/tonglab/Datasets/ILSVRC2012/train/n04285008/n04285008_1062.jpg
